Timestamp;UCT - DSchool - Basics - UCT - DSchool Load Power [W] - P_LOAD;UCT - DSchool - Basics - UCT - DSchool Solar [W] - P_SOLAR;UCT - DSchool - Basics - UCT - DSchool Incomer Power [W] - P_INCOMER
2023-08-06 07:45:00;40082.254;43.236;40039.018
2023-08-06 07:50:00;38905.620;133.290;38772.330
2023-08-06 07:55:00;33074.966;314.328;32760.638
2023-08-06 08:00:00;42519.950;459.474;42060.476
2023-08-06 08:05:00;41601.738;470.538;41131.200
2023-08-06 08:10:00;40821.742;685.608;40136.134
2023-08-06 08:15:00;34175.730;755.940;33419.790
2023-08-06 08:20:00;39232.640;953.300;38279.340
2023-08-06 08:25:00;44096.836;1127.256;42969.580
2023-08-06 08:30:00;44853.934;912.654;43941.280
2023-08-06 08:35:00;37146.082;1388.876;35757.206
2023-08-06 08:40:00;37067.318;1738.168;35329.150
2023-08-06 08:45:00;41802.190;1748.522;40053.668
2023-08-06 08:50:00;42083.964;1674.246;40409.718
2023-08-06 08:55:00;36974.846;1676.666;35298.180
2023-08-06 09:00:00;34654.738;1866.466;32788.272
2023-08-06 09:05:00;41938.654;2536.746;39401.908
2023-08-06 09:10:00;43063.562;2601.342;40462.220
2023-08-06 09:15:00;41466.864;3163.686;38303.178
2023-08-06 09:20:00;35225.286;2988.186;32237.100
2023-08-06 09:25:00;39939.830;5817.302;34122.528
2023-08-06 09:30:00;43292.638;10933.978;32358.660
2023-08-06 09:35:00;41835.614;8024.288;33811.326
2023-08-06 09:40:00;35618.826;4893.572;30725.254
2023-08-06 09:45:00;42304.970;4293.026;38011.944
2023-08-06 09:50:00;44653.154;5359.248;39293.906
2023-08-06 09:55:00;43152.746;5684.956;37467.790
2023-08-06 10:00:00;36624.884;4096.708;32528.176
2023-08-06 10:05:00;42637.474;3688.716;38948.758
2023-08-06 10:10:00;46721.552;4569.678;42151.874
2023-08-06 10:15:00;42620.240;6984.920;35635.320
2023-08-06 10:20:00;37558.990;10303.016;27255.974
2023-08-06 10:25:00;41662.516;13799.254;27863.262
2023-08-06 10:30:00;45119.606;8907.398;36212.208
2023-08-06 10:35:00;41111.280;8520.892;32590.388
2023-08-06 10:40:00;36953.970;14854.584;22099.386
2023-08-06 10:45:00;43827.946;9067.234;34760.712
2023-08-06 10:50:00;44821.890;13195.472;31626.418
2023-08-06 10:55:00;43032.362;18806.874;24225.488
2023-08-06 11:00:00;37975.778;26122.352;11853.426
2023-08-06 11:05:00;44015.386;26572.472;17442.914
2023-08-06 11:10:00;44964.640;27036.108;17928.532
2023-08-06 11:15:00;40757.148;24436.074;16321.074
2023-08-06 11:20:00;42471.850;24387.066;18084.784
2023-08-06 11:25:00;47903.000;28343.224;19559.776
2023-08-06 11:30:00;41655.050;28312.872;13342.178
2023-08-06 11:35:00;45432.416;28561.674;16870.742
2023-08-06 11:40:00;45152.232;29228.830;15923.402
2023-08-06 11:45:00;40544.914;29680.300;10864.614
2023-08-06 11:50:00;46852.542;30149.124;16703.418
2023-08-06 11:55:00;42085.484;30977.170;11108.314
2023-08-06 12:00:00;45244.022;31593.708;13650.314
2023-08-06 12:05:00;47145.162;32712.710;14432.452
2023-08-06 12:10:00;38586.954;33503.210;5083.744
2023-08-06 12:15:00;46353.028;34150.178;12202.850
2023-08-06 12:20:00;42008.648;34344.758;7663.890
2023-08-06 12:25:00;42165.160;35178.564;6986.596
2023-08-06 12:30:00;45094.854;35597.480;9497.374
2023-08-06 12:35:00;37875.822;35811.068;2064.754
2023-08-06 12:40:00;45569.344;35914.246;9655.098
2023-08-06 12:45:00;43032.402;36023.974;7008.428
2023-08-06 12:50:00;40958.708;36367.634;4591.074
2023-08-06 12:55:00;44994.310;35589.032;9405.278
2023-08-06 13:00:00;39535.220;37056.344;2478.876
2023-08-06 13:05:00;43102.806;38158.822;4943.984
2023-08-06 13:10:00;45303.156;25850.468;19452.688
2023-08-06 13:15:00;38208.290;15783.472;22424.818
2023-08-06 13:20:00;45709.902;30002.470;15707.432
2023-08-06 13:25:00;43097.042;30932.068;12164.974
2023-08-06 13:30:00;42356.868;13989.256;28367.612
2023-08-06 13:35:00;46786.092;4540.242;42245.850
2023-08-06 13:40:00;40338.186;4349.344;35988.842
2023-08-06 13:45:00;46625.154;4868.622;41756.532
2023-08-06 13:50:00;45156.616;5372.552;39784.064
2023-08-06 13:55:00;42355.856;9268.386;33087.470
2023-08-06 14:00:00;49897.586;9182.792;40714.794
2023-08-06 14:05:00;39847.458;28108.246;11739.212
2023-08-06 14:10:00;39745.240;33563.708;6181.532
2023-08-06 14:15:00;42154.840;32774.762;9380.078
2023-08-06 14:20:00;35705.470;32151.832;3553.638
2023-08-06 14:25:00;40961.766;30997.168;9964.598
2023-08-06 14:30:00;40971.576;29680.762;11290.814
2023-08-06 14:35:00;36958.016;30158.388;6799.628
2023-08-06 14:40:00;34710.708;29416.016;5294.692
2023-08-06 14:45:00;41737.640;28935.830;12801.810
2023-08-06 14:50:00;40446.022;28212.010;12234.012
2023-08-06 14:55:00;41321.146;27620.162;13700.984
2023-08-06 15:00:00;35949.794;27079.122;8870.672
2023-08-06 15:05:00;31507.392;26705.104;4802.288
2023-08-06 15:10:00;39861.896;23906.158;15955.738
2023-08-06 15:15:00;40876.180;22903.730;17972.450
2023-08-06 15:20:00;41402.354;9125.674;32276.680
2023-08-06 15:25:00;42246.576;10231.326;32015.250
2023-08-06 15:30:00;34093.602;12602.636;21490.966
2023-08-06 15:35:00;35643.920;12644.646;22999.274
2023-08-06 15:40:00;41130.688;10800.320;30330.368
2023-08-06 15:45:00;41384.568;14197.150;27187.418
2023-08-06 15:50:00;41837.708;11843.214;29994.494
2023-08-06 15:55:00;34379.892;10083.872;24296.020
2023-08-06 16:00:00;32324.430;12103.418;20221.012
2023-08-06 16:05:00;40577.284;15470.194;25107.090
2023-08-06 16:10:00;43830.656;14288.400;29542.256
2023-08-06 16:15:00;43968.236;13272.486;30695.750
2023-08-06 16:20:00;38802.310;10508.930;28293.380
2023-08-06 16:25:00;35912.458;10135.454;25777.004
2023-08-06 16:30:00;41940.824;8741.030;33199.794
2023-08-06 16:35:00;42941.896;7219.038;35722.858
2023-08-06 16:40:00;42940.594;6029.964;36910.630
2023-08-06 16:45:00;39041.452;4932.836;34108.616
2023-08-06 16:50:00;33582.598;4108.986;29473.612
2023-08-06 16:55:00;40685.566;3521.158;37164.408
2023-08-06 17:00:00;42264.564;3006.358;39258.206
2023-08-06 17:05:00;42586.892;1390.424;41196.468
2023-08-06 17:10:00;39010.528;749.334;38261.194
2023-08-06 17:15:00;32497.966;690.188;31807.778
2023-08-06 17:20:00;39095.426;599.312;38496.114
2023-08-06 17:25:00;38934.438;527.528;38406.910
2023-08-06 17:30:00;34602.190;433.108;34169.082
2023-08-06 17:35:00;40866.068;312.156;40553.912
2023-08-06 17:40:00;35335.410;213.260;35122.150
2023-08-06 17:45:00;37597.318;104.412;37492.906
2023-08-06 17:50:00;40061.336;112.746;39948.590
2023-08-06 17:55:00;33795.236;79.292;33715.944
2023-08-06 18:00:00;41253.542;52.892;41200.650
2023-08-06 18:05:00;37008.714;18.620;36990.094
2023-08-06 18:10:00;;;
2023-08-06 18:15:00;;;
2023-08-06 18:20:00;;;
2023-08-06 18:25:00;;;
2023-08-06 18:30:00;;;
2023-08-06 18:35:00;;;
2023-08-06 18:40:00;;;
2023-08-06 18:45:00;;;
2023-08-06 18:50:00;;;
2023-08-06 18:55:00;;;
2023-08-06 19:00:00;;;
2023-08-06 19:05:00;;;
2023-08-06 19:10:00;;;
2023-08-06 19:15:00;;;
2023-08-06 19:20:00;;;
2023-08-06 19:25:00;;;
2023-08-06 19:30:00;;;
2023-08-06 19:35:00;;;
2023-08-06 19:40:00;;;
2023-08-06 19:45:00;;;
2023-08-06 19:50:00;;;
2023-08-06 19:55:00;;;
2023-08-06 20:00:00;;;
2023-08-06 20:05:00;;;
2023-08-06 20:10:00;42974.072;0.000;42974.072
2023-08-06 20:15:00;50632.904;0.000;50632.904
2023-08-06 20:20:00;50467.132;0.000;50467.132
2023-08-06 20:25:00;43395.400;0.000;43395.400
2023-08-06 20:30:00;45903.730;0.000;45903.730
2023-08-06 20:35:00;40429.602;0.000;40429.602
2023-08-06 20:40:00;37366.040;0.000;37366.040
2023-08-06 20:45:00;42309.600;0.000;42309.600
2023-08-06 20:50:00;37166.842;0.000;37166.842
2023-08-06 20:55:00;41949.836;0.000;41949.836
2023-08-06 21:00:00;41809.368;0.000;41809.368
2023-08-06 21:05:00;35749.640;0.000;35749.640
2023-08-06 21:10:00;42688.446;0.000;42688.446
2023-08-06 21:15:00;40255.082;0.000;40255.082
2023-08-06 21:20:00;39893.114;0.000;39893.114
2023-08-06 21:25:00;44083.822;0.000;44083.822
2023-08-06 21:30:00;36153.382;0.000;36153.382
2023-08-06 21:35:00;42806.772;0.000;42806.772
2023-08-06 21:40:00;40756.024;0.000;40756.024
2023-08-06 21:45:00;36202.340;0.000;36202.340
2023-08-06 21:50:00;41154.394;0.000;41154.394
2023-08-06 21:55:00;36126.492;0.000;36126.492
2023-08-06 22:00:00;40150.118;0.000;40150.118
2023-08-06 22:05:00;41248.108;0.000;41248.108
2023-08-06 22:10:00;33518.236;0.000;33518.236
2023-08-06 22:15:00;41444.806;0.000;41444.806
2023-08-06 22:20:00;38384.482;0.000;38384.482
2023-08-06 22:25:00;39110.420;0.000;39110.420
2023-08-06 22:30:00;41628.712;0.000;41628.712
2023-08-06 22:35:00;34641.508;0.000;34641.508
2023-08-06 22:40:00;41787.104;0.000;41787.104
2023-08-06 22:45:00;39161.658;0.000;39161.658
2023-08-06 22:50:00;36229.978;0.000;36229.978
2023-08-06 22:55:00;41941.464;0.000;41941.464
2023-08-06 23:00:00;34474.070;0.000;34474.070
2023-08-06 23:05:00;40639.718;0.000;40639.718
2023-08-06 23:10:00;39084.620;0.000;39084.620
2023-08-06 23:15:00;36512.600;0.000;36512.600
2023-08-06 23:20:00;42422.390;0.000;42422.390
2023-08-06 23:25:00;42163.666;0.000;42163.666
2023-08-06 23:30:00;54944.942;0.000;54944.942
2023-08-06 23:35:00;57342.712;0.000;57342.712
2023-08-06 23:40:00;46741.274;0.000;46741.274
2023-08-06 23:45:00;33173.398;0.000;33173.398
2023-08-06 23:50:00;40510.882;0.000;40510.882
2023-08-06 23:55:00;41863.512;0.000;41863.512
2023-08-07 00:00:00;42207.094;0.000;42207.094
2023-08-07 00:05:00;36223.730;0.000;36223.730
2023-08-07 00:10:00;33927.106;0.000;33927.106
2023-08-07 00:15:00;40824.920;0.000;40824.920
2023-08-07 00:20:00;42048.762;0.000;42048.762
2023-08-07 00:25:00;42548.954;0.000;42548.954
2023-08-07 00:30:00;36967.006;0.000;36967.006
2023-08-07 00:35:00;34003.588;0.000;34003.588
2023-08-07 00:40:00;41335.584;0.000;41335.584
2023-08-07 00:45:00;41742.734;0.000;41742.734
2023-08-07 00:50:00;43059.948;0.000;43059.948
2023-08-07 00:55:00;36696.660;0.000;36696.660
2023-08-07 01:00:00;33727.190;0.000;33727.190
2023-08-07 01:05:00;41061.940;0.000;41061.940
2023-08-07 01:10:00;43443.448;0.000;43443.448
2023-08-07 01:15:00;43102.582;0.000;43102.582
2023-08-07 01:20:00;33762.730;0.000;33762.730
2023-08-07 01:25:00;36467.124;0.000;36467.124
2023-08-07 01:30:00;40922.292;0.000;40922.292
2023-08-07 01:35:00;41811.306;0.000;41811.306
2023-08-07 01:40:00;39048.788;0.000;39048.788
2023-08-07 01:45:00;33433.874;0.000;33433.874
2023-08-07 01:50:00;39938.970;0.000;39938.970
2023-08-07 01:55:00;41217.202;0.000;41217.202
2023-08-07 02:00:00;42126.072;0.000;42126.072
2023-08-07 02:05:00;35638.518;0.000;35638.518
2023-08-07 02:10:00;34252.780;0.000;34252.780
2023-08-07 02:15:00;40401.136;0.000;40401.136
2023-08-07 02:20:00;41501.382;0.000;41501.382
2023-08-07 02:25:00;41605.438;0.000;41605.438
2023-08-07 02:30:00;36052.394;0.000;36052.394
2023-08-07 02:35:00;38046.340;0.000;38046.340
2023-08-07 02:40:00;41894.948;0.000;41894.948
2023-08-07 02:45:00;42589.986;0.000;42589.986
2023-08-07 02:50:00;37402.774;0.000;37402.774
2023-08-07 02:55:00;33854.738;0.000;33854.738
2023-08-07 03:00:00;40276.584;0.000;40276.584
2023-08-07 03:05:00;38533.620;0.000;38533.620
2023-08-07 03:10:00;35745.034;0.000;35745.034
2023-08-07 03:15:00;41088.276;0.000;41088.276
2023-08-07 03:20:00;33923.868;0.000;33923.868
2023-08-07 03:25:00;37116.016;0.000;37116.016
2023-08-07 03:30:00;38267.698;0.000;38267.698
2023-08-07 03:35:00;34237.010;0.000;34237.010
2023-08-07 03:40:00;41113.734;0.000;41113.734
2023-08-07 03:45:00;34586.434;0.000;34586.434
2023-08-07 03:50:00;39806.610;0.000;39806.610
2023-08-07 03:55:00;38514.530;0.000;38514.530
2023-08-07 04:00:00;36854.568;0.000;36854.568
2023-08-07 04:05:00;40903.234;0.000;40903.234
2023-08-07 04:10:00;34817.888;0.000;34817.888
2023-08-07 04:15:00;40057.956;0.000;40057.956
2023-08-07 04:20:00;38941.026;0.000;38941.026
2023-08-07 04:25:00;36688.272;0.000;36688.272
2023-08-07 04:30:00;42683.254;0.000;42683.254
2023-08-07 04:35:00;34716.270;0.000;34716.270
2023-08-07 04:40:00;41286.102;0.000;41286.102
2023-08-07 04:45:00;38316.390;0.000;38316.390
2023-08-07 04:50:00;36267.484;0.000;36267.484
2023-08-07 04:55:00;41912.128;0.000;41912.128
2023-08-07 05:00:00;34133.808;0.000;34133.808
2023-08-07 05:05:00;38982.778;0.000;38982.778
2023-08-07 05:10:00;39457.628;0.000;39457.628
2023-08-07 05:15:00;34306.914;0.000;34306.914
2023-08-07 05:20:00;41047.276;0.000;41047.276
2023-08-07 05:25:00;35382.148;0.000;35382.148
2023-08-07 05:30:00;37498.042;0.000;37498.042
2023-08-07 05:35:00;39869.248;0.000;39869.248
2023-08-07 05:40:00;32473.974;0.000;32473.974
2023-08-07 05:45:00;40820.820;0.000;40820.820
2023-08-07 05:50:00;35558.032;0.000;35558.032
2023-08-07 05:55:00;36765.030;0.000;36765.030
2023-08-07 06:00:00;39643.230;0.000;39643.230
2023-08-07 06:05:00;32533.952;0.000;32533.952
2023-08-07 06:10:00;40530.826;0.000;40530.826
2023-08-07 06:15:00;36145.612;0.000;36145.612
2023-08-07 06:20:00;36229.766;0.000;36229.766
2023-08-07 06:25:00;40207.568;0.000;40207.568
2023-08-07 06:30:00;32096.766;0.000;32096.766
2023-08-07 06:35:00;41209.390;0.000;41209.390
2023-08-07 06:40:00;43795.256;0.000;43795.256
2023-08-07 06:45:00;37663.154;0.000;37663.154
2023-08-07 06:50:00;43435.880;0.000;43435.880
2023-08-07 06:55:00;44470.820;0.000;44470.820
2023-08-07 07:00:00;45217.008;0.000;45217.008
2023-08-07 07:05:00;39830.618;0.000;39830.618
2023-08-07 07:10:00;36347.826;0.000;36347.826
2023-08-07 07:15:00;52907.462;0.000;52907.462
2023-08-07 07:20:00;54721.534;0.000;54721.534
2023-08-07 07:25:00;48720.992;0.000;48720.992
2023-08-07 07:30:00;44959.340;0.000;44959.340
2023-08-07 07:35:00;53985.152;0.000;53985.152
2023-08-07 07:40:00;57718.746;1.470;57717.276
2023-08-07 07:45:00;54046.050;46.638;53999.412
2023-08-07 07:50:00;48207.014;95.018;48111.996
2023-08-07 07:55:00;53859.432;201.764;53657.668
2023-08-07 08:00:00;53623.146;315.482;53307.664
2023-08-07 08:05:00;50786.058;445.852;50340.206
2023-08-07 08:10:00;44959.326;389.402;44569.924
2023-08-07 08:15:00;49122.300;776.668;48345.632
2023-08-07 08:20:00;60493.356;943.034;59550.322
2023-08-07 08:25:00;59105.100;1088.210;58016.890
2023-08-07 08:30:00;58181.368;1294.370;56886.998
2023-08-07 08:35:00;62609.754;1606.554;61003.200
2023-08-07 08:40:00;55603.596;1875.164;53728.432
2023-08-07 08:45:00;48039.114;2199.416;45839.698
2023-08-07 08:50:00;45737.192;2640.684;43096.508
2023-08-07 08:55:00;52793.356;3153.708;49639.648
2023-08-07 09:00:00;54264.730;3991.000;50273.730
2023-08-07 09:05:00;49220.692;5949.502;43271.190
2023-08-07 09:10:00;45421.214;6885.884;38535.330
2023-08-07 09:15:00;52513.290;7296.156;45217.134
2023-08-07 09:20:00;52418.868;8551.276;43867.592
2023-08-07 09:25:00;44903.992;8134.542;36769.450
2023-08-07 09:30:00;43890.588;9579.624;34310.964
2023-08-07 09:35:00;51710.936;6977.596;44733.340
2023-08-07 09:40:00;52900.490;9375.412;43525.078
2023-08-07 09:45:00;45175.492;10249.970;34925.522
2023-08-07 09:50:00;45597.944;10468.528;35129.416
2023-08-07 09:55:00;54827.116;11272.278;43554.838
2023-08-07 10:00:00;54859.548;12074.456;42785.092
2023-08-07 10:05:00;45767.710;11694.340;34073.370
2023-08-07 10:10:00;;;
2023-08-07 10:15:00;;;
2023-08-07 10:20:00;;;
2023-08-07 10:25:00;;;
2023-08-07 10:30:00;;;
2023-08-07 10:35:00;;;
2023-08-07 10:40:00;;;
2023-08-07 10:45:00;;;
2023-08-07 10:50:00;;;
2023-08-07 10:55:00;;;
2023-08-07 11:00:00;;;
2023-08-07 11:05:00;;;
2023-08-07 11:10:00;;;
2023-08-07 11:15:00;;;
2023-08-07 11:20:00;;;
2023-08-07 11:25:00;;;
2023-08-07 11:30:00;;;
2023-08-07 11:35:00;;;
2023-08-07 11:40:00;;;
2023-08-07 11:45:00;;;
2023-08-07 11:50:00;;;
2023-08-07 11:55:00;;;
2023-08-07 12:00:00;;;
2023-08-07 12:05:00;45235.580;23829.000;21406.580
2023-08-07 12:10:00;48665.950;31560.752;17105.198
2023-08-07 12:15:00;50107.802;32752.602;17355.200
2023-08-07 12:20:00;59532.746;33683.424;25849.322
2023-08-07 12:25:00;55318.864;34287.168;21031.696
2023-08-07 12:30:00;55127.808;34811.998;20315.810
2023-08-07 12:35:00;58264.542;35357.778;22906.764
2023-08-07 12:40:00;52184.856;35250.922;16933.934
2023-08-07 12:45:00;58418.280;35574.666;22843.614
2023-08-07 12:50:00;51809.044;35729.702;16079.342
2023-08-07 12:55:00;52407.558;35646.270;16761.288
2023-08-07 13:00:00;57961.256;35232.028;22729.228
2023-08-07 13:05:00;46830.796;35138.658;11692.138
2023-08-07 13:10:00;53311.690;35028.426;18283.264
2023-08-07 13:15:00;48002.432;34858.112;13144.320
2023-08-07 13:20:00;51747.652;34452.714;17294.938
2023-08-07 13:25:00;55066.418;33797.068;21269.350
2023-08-07 13:30:00;43985.944;33027.800;10958.144
2023-08-07 13:35:00;53237.730;33102.856;20134.874
2023-08-07 13:40:00;49298.922;33652.436;15646.486
2023-08-07 13:45:00;50194.104;33021.014;17173.090
2023-08-07 13:50:00;56283.688;33023.538;23260.150
2023-08-07 13:55:00;45906.172;33074.164;12832.008
2023-08-07 14:00:00;52575.190;32797.172;19778.018
2023-08-07 14:05:00;48646.100;32157.888;16488.212
2023-08-07 14:10:00;49726.404;31575.844;18150.560
2023-08-07 14:15:00;52903.992;30841.484;22062.508
2023-08-07 14:20:00;45360.216;30765.322;14594.894
2023-08-07 14:25:00;51809.056;29714.548;22094.508
2023-08-07 14:30:00;45904.904;28564.766;17340.138
2023-08-07 14:35:00;48341.820;28496.698;19845.122
2023-08-07 14:40:00;49092.454;27940.654;21151.800
2023-08-07 14:45:00;47229.244;27512.156;19717.088
2023-08-07 14:50:00;55107.688;26916.460;28191.228
2023-08-07 14:55:00;46932.734;26239.166;20693.568
2023-08-07 15:00:00;50896.426;25174.386;25722.040
2023-08-07 15:05:00;47090.594;24391.504;22699.090
2023-08-07 15:10:00;45740.304;23275.010;22465.294
2023-08-07 15:15:00;55344.598;22463.148;32881.450
2023-08-07 15:20:00;54928.664;21804.884;33123.780
2023-08-07 15:25:00;62014.450;20514.578;41499.872
2023-08-07 15:30:00;59635.272;19494.820;40140.452
2023-08-07 15:35:00;55701.854;18549.844;37152.010
2023-08-07 15:40:00;62411.086;17683.378;44727.708
2023-08-07 15:45:00;53849.014;17402.416;36446.598
2023-08-07 15:50:00;62904.644;16583.432;46321.212
2023-08-07 15:55:00;54711.992;14897.652;39814.340
2023-08-07 16:00:00;52739.324;14173.994;38565.330
2023-08-07 16:05:00;54477.264;13384.500;41092.764
2023-08-07 16:10:00;51165.644;12737.134;38428.510
2023-08-07 16:15:00;44202.396;11997.318;32205.078
2023-08-07 16:20:00;49985.518;10754.904;39230.614
2023-08-07 16:25:00;50235.084;9698.824;40536.260
2023-08-07 16:30:00;49029.668;8465.252;40564.416
2023-08-07 16:35:00;42819.702;7169.772;35649.930
2023-08-07 16:40:00;45915.696;6021.690;39894.006
2023-08-07 16:45:00;49170.236;5142.336;44027.900
2023-08-07 16:50:00;51358.502;4278.360;47080.142
2023-08-07 16:55:00;43375.008;3692.366;39682.642
2023-08-07 17:00:00;40646.672;3286.526;37360.146
2023-08-07 17:05:00;49003.582;2208.896;46794.686
2023-08-07 17:10:00;50312.066;1515.746;48796.320
2023-08-07 17:15:00;47792.582;1265.638;46526.944
2023-08-07 17:20:00;42284.828;1086.148;41198.680
2023-08-07 17:25:00;44851.274;987.536;43863.738
2023-08-07 17:30:00;49649.378;869.458;48779.920
2023-08-07 17:35:00;49348.852;659.746;48689.106
2023-08-07 17:40:00;44605.474;490.046;44115.428
2023-08-07 17:45:00;40540.604;341.966;40198.638
2023-08-07 17:50:00;49969.318;181.068;49788.250
2023-08-07 17:55:00;48187.744;106.840;48080.904
2023-08-07 18:00:00;46910.284;58.572;46851.712
2023-08-07 18:05:00;40643.936;16.834;40627.102
2023-08-07 18:10:00;43725.612;0.000;43725.612
2023-08-07 18:15:00;48649.518;0.000;48649.518
2023-08-07 18:20:00;50075.530;0.000;50075.530
2023-08-07 18:25:00;39664.128;0.000;39664.128
2023-08-07 18:30:00;35553.430;0.000;35553.430
2023-08-07 18:35:00;42777.184;0.000;42777.184
2023-08-07 18:40:00;42915.710;0.000;42915.710
2023-08-07 18:45:00;39316.628;0.000;39316.628
2023-08-07 18:50:00;33691.672;0.000;33691.672
2023-08-07 18:55:00;37413.328;0.000;37413.328
2023-08-07 19:00:00;42007.568;0.000;42007.568
2023-08-07 19:05:00;40511.486;0.000;40511.486
2023-08-07 19:10:00;32996.788;0.000;32996.788
2023-08-07 19:15:00;33753.104;0.000;33753.104
2023-08-07 19:20:00;40052.936;0.000;40052.936
2023-08-07 19:25:00;40866.002;0.000;40866.002
2023-08-07 19:30:00;35724.422;0.000;35724.422
2023-08-07 19:35:00;32718.822;0.000;32718.822
2023-08-07 19:40:00;39702.172;0.000;39702.172
2023-08-07 19:45:00;36746.156;0.000;36746.156
2023-08-07 19:50:00;34870.432;0.000;34870.432
2023-08-07 19:55:00;40903.608;0.000;40903.608
2023-08-07 20:00:00;33072.222;0.000;33072.222
2023-08-07 20:05:00;40749.214;0.000;40749.214
2023-08-07 20:10:00;39132.916;0.000;39132.916
2023-08-07 20:15:00;36467.604;0.000;36467.604
2023-08-07 20:20:00;42967.452;0.000;42967.452
2023-08-07 20:25:00;35100.430;0.000;35100.430
2023-08-07 20:30:00;40068.962;0.000;40068.962
2023-08-07 20:35:00;37347.518;0.000;37347.518
2023-08-07 20:40:00;37680.848;0.000;37680.848
2023-08-07 20:45:00;41704.350;0.000;41704.350
2023-08-07 20:50:00;32937.264;0.000;32937.264
2023-08-07 20:55:00;41071.156;0.000;41071.156
2023-08-07 21:00:00;35662.672;0.000;35662.672
2023-08-07 21:05:00;37409.722;0.000;37409.722
2023-08-07 21:10:00;41530.786;0.000;41530.786
2023-08-07 21:15:00;32714.670;0.000;32714.670
2023-08-07 21:20:00;41024.002;0.000;41024.002
2023-08-07 21:25:00;36068.620;0.000;36068.620
2023-08-07 21:30:00;36953.922;0.000;36953.922
2023-08-07 21:35:00;39731.028;0.000;39731.028
2023-08-07 21:40:00;34032.112;0.000;34032.112
2023-08-07 21:45:00;41714.718;0.000;41714.718
2023-08-07 21:50:00;35997.638;0.000;35997.638
2023-08-07 21:55:00;39054.316;0.000;39054.316
2023-08-07 22:00:00;39756.494;0.000;39756.494
2023-08-07 22:05:00;35013.370;0.000;35013.370
2023-08-07 22:10:00;41429.448;0.000;41429.448
2023-08-07 22:15:00;35091.134;0.000;35091.134
2023-08-07 22:20:00;39878.782;0.000;39878.782
2023-08-07 22:25:00;38559.064;0.000;38559.064
2023-08-07 22:30:00;36101.466;0.000;36101.466
2023-08-07 22:35:00;42565.700;0.000;42565.700
2023-08-07 22:40:00;34509.224;0.000;34509.224
2023-08-07 22:45:00;41515.768;0.000;41515.768
2023-08-07 22:50:00;37752.982;0.000;37752.982
2023-08-07 22:55:00;37349.124;0.000;37349.124
2023-08-07 23:00:00;40956.030;0.000;40956.030
2023-08-07 23:05:00;33251.706;0.000;33251.706
2023-08-07 23:10:00;41154.370;0.000;41154.370
2023-08-07 23:15:00;36812.610;0.000;36812.610
2023-08-07 23:20:00;39241.218;0.000;39241.218
2023-08-07 23:25:00;43687.202;0.000;43687.202
2023-08-07 23:30:00;37763.218;0.000;37763.218
2023-08-07 23:35:00;33864.528;0.000;33864.528
2023-08-07 23:40:00;40990.490;0.000;40990.490
2023-08-07 23:45:00;42422.830;0.000;42422.830
2023-08-07 23:50:00;37100.070;0.000;37100.070
2023-08-07 23:55:00;32805.990;0.000;32805.990
